,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
3513,England,AshleyYoung,Left Midfield,17/18,FA Cup,manchester-united,5,4,"2,25",0,1,0,1,0,1,0,0,0,0,210'
3514,England,AshleyYoung,Left Midfield,17/18,Premier League,manchester-united,32,30,"1,97",2,5,0,2,7,7,0,0,0,1.224',160'
3515,England,AshleyYoung,Left Midfield,17/18,Champions League,manchester-united,7,4,"1,75",0,1,0,0,1,1,0,0,0,0,1.571'
3516,England,AshleyYoung,Left Midfield,17/18,EFL Cup,manchester-united,1,-,0,0,0,0,0,0,0,0,0,0,0,353'
3517,England,AshleyYoung,Left Midfield,17/18,Premier League 2,manchester-united-u21,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,270'
3518,England,AshleyYoung,Left Midfield,16/17,Europa League,manchester-united,10,7,"2,29",0,0,0,4,1,0,0,0,0,0,24'
3519,England,AshleyYoung,Left Midfield,16/17,Premier League,manchester-united,21,12,"1,92",0,1,0,4,3,2,0,0,0,0,90'
3520,England,AshleyYoung,Left Midfield,16/17,FA Cup,manchester-united,4,3,"2,00",0,0,0,0,1,3,0,0,0,0,1.691'
3521,England,AshleyYoung,Left Midfield,16/17,EFL Cup,manchester-united,3,1,"3,00",0,0,0,0,0,0,0,0,0,0,360'
3522,England,AshleyYoung,Left Midfield,15/16,FA Cup,manchester-united,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,270'
3523,England,AshleyYoung,Left Midfield,15/16,Premier League,manchester-united,25,18,"1,72",1,3,0,7,3,5,0,0,0,1.061',454'
3524,England,AshleyYoung,Left Midfield,15/16,U21 PL,manchester-united-u21,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,14'
3525,England,AshleyYoung,Left Midfield,15/16,Champions League,manchester-united,5,4,"1,75",0,0,0,2,1,1,0,0,0,0,764'
3526,England,AshleyYoung,Left Midfield,15/16,League Cup,manchester-united,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,405'
3527,England,AshleyYoung,Left Midfield,15/16,Champions League Qualification,manchester-united,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.877'
3528,England,AshleyYoung,Left Midfield,14/15,Premier League,manchester-united,26,26,"1,81",2,5,0,3,6,5,0,0,0,1.034',470'
3529,England,AshleyYoung,Left Midfield,14/15,FA Cup,manchester-united,3,3,"2,00",0,1,0,2,0,1,0,0,0,0,0
3530,England,AshleyYoung,Left Midfield,14/15,U21 PL,manchester-united-u21,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,109'
3531,England,AshleyYoung,Left Midfield,13/14,Premier League,manchester-united,31,20,"1,70",2,4,0,7,8,4,0,0,0,516',432'
3532,England,AshleyYoung,Left Midfield,13/14,Champions League,manchester-united,10,8,"2,13",0,0,0,6,1,0,0,0,0,0,888'
3533,England,AshleyYoung,Left Midfield,13/14,League Cup,manchester-united,3,2,"3,00",1,1,0,0,0,1,0,0,0,210',2.499'
3534,England,AshleyYoung,Left Midfield,12/13,Premier League,manchester-united,20,19,"2,42",0,5,0,2,8,1,0,0,0,0,90'
3535,England,AshleyYoung,Left Midfield,12/13,FA Cup,manchester-united,4,2,"1,50",0,0,0,1,1,0,0,0,0,0,810'
3536,England,AshleyYoung,Left Midfield,12/13,Champions League,manchester-united,5,2,"0,00",0,0,0,2,0,0,0,0,0,0,1.919'
3537,England,AshleyYoung,Left Midfield,11/12,Premier League,manchester-united,28,25,"2,32",6,11,0,6,11,3,0,0,0,262',120'
3538,England,AshleyYoung,Left Midfield,11/12,Europa League,manchester-united,4,4,"0,75",1,0,0,0,2,0,0,0,0,317',756'
3539,England,AshleyYoung,Left Midfield,11/12,Champions League,manchester-united,3,3,"0,67",1,0,0,0,1,1,0,0,0,244',679'
3540,England,AshleyYoung,Left Midfield,11/12,Community Shield,manchester-united,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,255'
3541,England,AshleyYoung,Left Midfield,10/11,Premier League,aston-villa,34,34,"1,38",7,9,0,0,3,8,0,0,4,436',45'
3542,England,AshleyYoung,Left Midfield,10/11,FA Cup,aston-villa,3,2,"1,50",0,1,0,1,0,0,1,0,0,0,180'
3543,England,AshleyYoung,Left Midfield,10/11,League Cup,aston-villa,3,3,"2,00",2,2,0,0,0,1,0,0,0,150',568'
3544,England,AshleyYoung,Left Midfield,10/11,Europa League Qualifiers,aston-villa,1,1,"0,00",0,1,0,0,0,1,0,0,0,0,1.463'
3545,England,AshleyYoung,Left Midfield,09/10,Premier League,aston-villa,37,37,"1,73",5,10,0,0,3,6,0,0,1,661',494'
3546,England,AshleyYoung,Left Midfield,09/10,FA Cup,aston-villa,6,6,"2,17",2,3,0,0,1,1,0,0,0,268',136'
3547,England,AshleyYoung,Left Midfield,09/10,League Cup,aston-villa,5,5,"2,40",2,3,0,0,0,0,0,0,0,240',49'
3548,England,AshleyYoung,Left Midfield,09/10,Europa League Qualifiers,aston-villa,2,2,"1,50",0,1,0,0,0,1,0,0,0,0,100'
3549,England,AshleyYoung,Left Midfield,08/09,Premier League,aston-villa,36,36,"1,61",7,8,0,0,3,7,0,1,0,456',810'
3550,England,AshleyYoung,Left Midfield,08/09,UEFA Cup,aston-villa,5,5,"1,60",0,2,0,0,1,0,0,0,0,0,2.246'
3551,England,AshleyYoung,Left Midfield,08/09,FA Cup,aston-villa,3,3,"2,00",0,1,0,0,1,0,0,0,0,0,540'
3552,England,AshleyYoung,Left Midfield,08/09,League Cup,aston-villa,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,180'
3553,England,AshleyYoung,Left Midfield,08/09,UEFA-Cup Qualifikation,aston-villa,2,1,"3,00",1,0,0,0,1,0,0,0,0,71',900'
3554,England,AshleyYoung,Left Midfield,08/09,UI Cup,aston-villa,2,2,"2,00",1,0,0,0,0,1,0,0,0,180',1.110'
3555,England,AshleyYoung,Left Midfield,07/08,Premier League,aston-villa,37,37,"1,62",8,16,0,0,6,6,0,0,0,412',2.700'
3556,England,AshleyYoung,Left Midfield,07/08,FA Cup,aston-villa,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,67'
3557,England,AshleyYoung,Left Midfield,07/08,League Cup,aston-villa,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,180'
3558,England,AshleyYoung,Left Midfield,06/07,Premier League,aston-villa,13,13,"1,38",2,2,0,2,5,1,0,0,0,491',180'
3559,England,AshleyYoung,Left Midfield,06/07,Premier League,fc-watford,20,20,"0,60",3,5,0,0,0,2,0,0,0,600',495'
3560,England,AshleyYoung,Left Midfield,06/07,FA Cup,fc-watford,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.384'
3561,England,AshleyYoung,Left Midfield,06/07,League Cup,fc-watford,2,2,"1,50",1,2,0,0,0,0,0,0,0,210',547'
3562,England,AshleyYoung,Left Midfield,05/06,Championship Play-offs,fc-watford,3,3,"2,33",1,1,0,0,0,0,0,0,0,270',90'
3563,England,AshleyYoung,Left Midfield,05/06,Championship,fc-watford,39,39,"1,77",13,0,0,1,6,3,0,1,0,259',351'
3564,England,AshleyYoung,Left Midfield,04/05,Championship,fc-watford,37,34,"1,06",0,2,0,19,7,3,0,0,0,0,540'
3565,England,AshleyYoung,Left Midfield,04/05,League Cup,fc-watford,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.245'
3566,England,AshleyYoung,Left Midfield,03/04,First Division,fc-watford,9,5,"1,40",3,0,0,5,0,0,0,0,0,51',171'
5237,Argentina,MarcosAcuña,Left Midfield,17/18,Taça de Portugal Placard,sporting-lissabon,5,5,"1,80",0,0,0,1,0,2,1,0,0,0,718'
5238,Argentina,MarcosAcuña,Left Midfield,17/18,Liga NOS,sporting-lissabon,31,31,"2,29",4,5,0,4,13,7,0,0,0,574',682'
5239,Argentina,MarcosAcuña,Left Midfield,17/18,Europa League,sporting-lissabon,6,6,"1,67",0,1,0,2,2,0,0,0,0,0,90'
5240,Argentina,MarcosAcuña,Left Midfield,17/18,Taça CTT,sporting-lissabon,5,5,"2,20",1,1,0,2,1,2,0,0,0,336',2.156'
5241,Argentina,MarcosAcuña,Left Midfield,17/18,Champions League,sporting-lissabon,5,5,"0,80",0,1,0,0,1,2,0,0,0,0,708'
5242,Argentina,MarcosAcuña,Left Midfield,17/18,Champions League Qualification,sporting-lissabon,2,2,"2,00",1,1,0,0,0,1,0,0,0,180',80'
5243,Argentina,MarcosAcuña,Left Midfield,2017,Copa Sudamericana,racing-club-de-avellaneda,2,2,"3,00",1,0,0,0,1,0,0,0,0,180',2.531'
5244,Argentina,MarcosAcuña,Left Midfield,16/17,Primera División,racing-club-de-avellaneda,25,25,"2,04",10,9,0,1,8,4,0,0,0,212',546'
5245,Argentina,MarcosAcuña,Left Midfield,15/16,Primera División,racing-club-de-avellaneda,12,10,"1,70",1,0,0,0,6,1,0,0,0,759',66'
5246,Argentina,MarcosAcuña,Left Midfield,2016,Libertadores,racing-club-de-avellaneda,10,10,"1,40",1,2,0,4,3,2,0,0,0,646',420'
5247,Argentina,MarcosAcuña,Left Midfield,2015,Liguilla Pre-Libertadores,racing-club-de-avellaneda,3,3,"2,00",1,4,0,0,2,2,0,0,0,262',50'
5248,Argentina,MarcosAcuña,Left Midfield,14/15,Primera División,racing-club-de-avellaneda,25,24,"2,04",3,6,0,8,5,3,0,1,0,519',375'
5249,Argentina,MarcosAcuña,Left Midfield,2015,Libertadores,racing-club-de-avellaneda,9,9,"1,56",0,0,0,4,4,1,0,0,0,0,2.807'
5250,Argentina,MarcosAcuña,Left Midfield,14/15,Transición,racing-club-de-avellaneda,17,16,"2,19",2,1,0,5,6,4,0,0,0,428',568'
5251,Argentina,MarcosAcuña,Left Midfield,12/13,Primera B Nacional,ferro-carril-oeste,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,307'
5252,Argentina,MarcosAcuña,Left Midfield,11/12,Primera B Nacional,ferro-carril-oeste,5,3,"1,33",0,0,0,0,0,0,0,0,0,0,538'
5253,Argentina,MarcosAcuña,Left Midfield,10/11,Primera B Nacional,ferro-carril-oeste,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,112'
6743,Uruguay,DiegoLaxalt,Left Midfield,17/18,Serie A,fc-genua-1893,35,32,"1,25",3,3,0,0,4,2,0,0,0,937',180'
6744,Uruguay,DiegoLaxalt,Left Midfield,17/18,Coppa Italia,fc-genua-1893,3,2,"1,50",1,0,0,0,0,0,0,0,0,210',540'
6745,Uruguay,DiegoLaxalt,Left Midfield,16/17,Serie A,fc-genua-1893,36,36,"0,89",1,4,0,0,6,5,0,0,0,3.140',2.160'
6746,Uruguay,DiegoLaxalt,Left Midfield,16/17,Coppa Italia,fc-genua-1893,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,90'
6747,Uruguay,DiegoLaxalt,Left Midfield,15/16,Serie A,fc-genua-1893,38,35,"1,14",3,4,0,0,2,3,0,0,0,1.024',611'
6748,Uruguay,DiegoLaxalt,Left Midfield,15/16,Coppa Italia,fc-genua-1893,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.238'
6749,Uruguay,DiegoLaxalt,Left Midfield,14/15,Serie A,fc-genua-1893,18,8,"1,50",0,1,0,7,1,2,0,0,0,0,900'
6750,Uruguay,DiegoLaxalt,Left Midfield,14/15,Serie A,fc-empoli,19,4,"2,00",0,0,0,4,0,1,0,0,0,0,300'
6751,Uruguay,DiegoLaxalt,Left Midfield,14/15,Coppa Italia,fc-empoli,3,3,"2,00",1,0,0,1,0,1,0,0,0,223',90'
6752,Uruguay,DiegoLaxalt,Left Midfield,13/14,Serie A,fc-bologna,36,15,"0,60",2,0,0,6,6,0,0,0,0,415',720'
6753,Uruguay,DiegoLaxalt,Left Midfield,13/14,Coppa Italia,fc-bologna,1,-,0,0,0,0,0,0,0,0,0,0,0,119'
6754,Uruguay,DiegoLaxalt,Left Midfield,2013,Primera División,defensor-sporting-club,12,12,"2,08",1,0,0,5,5,1,0,0,0,657',105'
6755,Uruguay,DiegoLaxalt,Left Midfield,2013,Primera División,defensor-sporting-club,11,3,"1,33",0,0,0,3,1,0,0,0,0,0,0
6756,Uruguay,CristianRodríguez,Left Midfield,17/18,Torneo Intermedio,ca-penarol-montevideo,2,2,"1,50",1,2,0,0,1,0,0,0,0,158',180'
6757,Uruguay,CristianRodríguez,Left Midfield,2018,Libertadores,ca-penarol-montevideo,6,6,"1,50",3,1,0,0,0,0,0,0,3,180',90'
6758,Uruguay,CristianRodríguez,Left Midfield,2018,Primera División,ca-penarol-montevideo,9,8,"2,38",5,0,0,0,2,1,0,1,0,129',357'
6759,Uruguay,CristianRodríguez,Left Midfield,17/18,Supercopa ,ca-penarol-montevideo,1,1,"3,00",1,0,0,0,0,0,0,0,1,90',1.860'
6760,Uruguay,CristianRodríguez,Left Midfield,2017,Playoffs Primera Division,ca-penarol-montevideo,2,2,"3,00",1,0,0,0,0,1,0,0,0,210',327'
6761,Uruguay,CristianRodríguez,Left Midfield,2017,Primera División,ca-penarol-montevideo,10,10,"2,70",9,1,0,2,0,4,0,0,4,87',2.254'
6762,Uruguay,CristianRodríguez,Left Midfield,16/17,Torneo Intermedio,ca-penarol-montevideo,5,5,"2,40",3,2,0,0,1,2,0,0,1,149',2.001'
6763,Uruguay,CristianRodríguez,Left Midfield,2017,Libertadores,ca-penarol-montevideo,6,6,"1,00",0,1,0,0,2,1,0,0,0,0,810'
6764,Uruguay,CristianRodríguez,Left Midfield,2017,Primera División,ca-penarol-montevideo,12,12,"1,75",3,5,0,3,2,0,0,0,0,274',120'
6765,Uruguay,CristianRodríguez,Left Midfield,16/17,Primera División,ca-independiente-de-avellaneda,9,9,"1,56",0,0,0,2,6,2,0,0,0,0,180'
6766,Uruguay,CristianRodríguez,Left Midfield,2016,Copa Sudamericana,ca-independiente-de-avellaneda,3,3,"1,33",0,0,0,0,3,0,0,0,0,0,176'
6767,Uruguay,CristianRodríguez,Left Midfield,15/16,Primera División,ca-independiente-de-avellaneda,10,10,"2,10",0,0,0,3,3,1,0,0,0,0,2.170'
6768,Uruguay,CristianRodríguez,Left Midfield,2015,Liguilla Pre-Libertadores,ca-independiente-de-avellaneda,3,3,"2,00",2,1,0,1,2,1,0,0,0,78',1.177'
6769,Uruguay,CristianRodríguez,Left Midfield,2015,Copa Sudamericana,ca-independiente-de-avellaneda,5,5,"1,80",0,0,0,3,2,0,0,0,0,0,30'
6770,Uruguay,CristianRodríguez,Left Midfield,14/15,Primera División,ca-independiente-de-avellaneda,5,5,"2,20",1,1,0,2,2,0,0,0,0,276',2.161'
6771,Uruguay,CristianRodríguez,Left Midfield,14/15,Serie A,fc-parma,5,5,"0,40",0,0,0,0,0,0,1,0,0,0,27'
6772,Uruguay,CristianRodríguez,Left Midfield,14/15,Coppa Italia,fc-parma,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
6773,Uruguay,CristianRodríguez,Left Midfield,14/15,LaLiga,atletico-madrid,9,6,"2,17",0,0,0,6,0,0,0,0,0,0,1.856'
6774,Uruguay,CristianRodríguez,Left Midfield,14/15,Copa del Rey,atletico-madrid,2,2,"2,00",1,0,0,0,0,1,0,0,0,180',120'
6775,Uruguay,CristianRodríguez,Left Midfield,14/15,Champions League,atletico-madrid,4,2,"3,00",0,0,0,2,0,1,0,0,0,0,90'
6776,Uruguay,CristianRodríguez,Left Midfield,14/15,Supercopa,atletico-madrid,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
6777,Uruguay,CristianRodríguez,Left Midfield,13/14,Champions League,atletico-madrid,12,10,"2,60",0,0,0,9,1,0,0,0,0,0,469'
6778,Uruguay,CristianRodríguez,Left Midfield,13/14,LaLiga,atletico-madrid,29,20,"2,55",1,1,0,18,2,2,0,0,0,330',1.205'
6779,Uruguay,CristianRodríguez,Left Midfield,13/14,Copa del Rey,atletico-madrid,7,7,"1,86",0,1,0,3,1,1,0,0,0,0,225'
6780,Uruguay,CristianRodríguez,Left Midfield,13/14,Supercopa,atletico-madrid,2,2,"1,00",0,0,0,2,0,0,0,0,0,0,168'
6781,Uruguay,CristianRodríguez,Left Midfield,12/13,LaLiga,atletico-madrid,35,33,"2,09",1,1,0,21,9,2,0,0,0,1.332',5'
6782,Uruguay,CristianRodríguez,Left Midfield,12/13,Copa del Rey,atletico-madrid,8,8,"2,25",0,0,0,5,2,0,0,0,0,0,690'
6783,Uruguay,CristianRodríguez,Left Midfield,12/13,Europa League,atletico-madrid,6,6,"2,50",2,0,0,1,2,1,0,0,0,230',1.831'
6784,Uruguay,CristianRodríguez,Left Midfield,12/13,UEFA Supercup,atletico-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,360'
6785,Uruguay,CristianRodríguez,Left Midfield,11/12,Liga NOS,fc-porto,16,10,"2,10",1,1,0,5,5,1,0,0,0,487',1.671'
6786,Uruguay,CristianRodríguez,Left Midfield,11/12,Europa League,fc-porto,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,22'
6787,Uruguay,CristianRodríguez,Left Midfield,11/12,Taça CTT,fc-porto,3,3,"3,00",1,0,0,1,1,0,0,0,0,176',711'
6788,Uruguay,CristianRodríguez,Left Midfield,11/12,Champions League,fc-porto,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,3.094'
6789,Uruguay,CristianRodríguez,Left Midfield,11/12,Taça de Portugal Placard,fc-porto,1,1,"3,00",0,1,0,1,0,0,0,0,0,0,86'
6790,Uruguay,CristianRodríguez,Left Midfield,11/12,UEFA Supercup,fc-porto,1,1,"0,00",0,0,0,0,1,1,0,0,0,0,90'
6791,Uruguay,CristianRodríguez,Left Midfield,10/11,Europa League,fc-porto,12,11,"2,55",1,5,0,4,3,1,1,0,0,568',136'
6792,Uruguay,CristianRodríguez,Left Midfield,10/11,Liga NOS,fc-porto,20,13,"2,85",1,1,0,12,1,1,0,0,0,269',2.647'
6793,Uruguay,CristianRodríguez,Left Midfield,10/11,Taça de Portugal Placard,fc-porto,2,2,"1,50",0,2,0,1,1,1,0,0,0,0,92'
6794,Uruguay,CristianRodríguez,Left Midfield,10/11,Taça CTT,fc-porto,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,0
6795,Uruguay,CristianRodríguez,Left Midfield,10/11,Supertaça,fc-porto,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.501'
6796,Uruguay,CristianRodríguez,Left Midfield,09/10,Taça de Portugal Placard,fc-porto,4,4,"3,00",1,1,0,1,1,1,0,1,0,278',150'
6797,Uruguay,CristianRodríguez,Left Midfield,09/10,Liga NOS,fc-porto,19,18,"2,00",4,1,0,8,5,1,0,0,0,249',120'
6798,Uruguay,CristianRodríguez,Left Midfield,09/10,Taça CTT,fc-porto,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,0
6799,Uruguay,CristianRodríguez,Left Midfield,09/10,Champions League,fc-porto,6,6,"1,50",0,0,0,1,3,0,0,0,0,0,2.565'
