,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
6800,Uruguay,CristianRodríguez,Left Midfield,08/09,Taça de Portugal Placard,fc-porto,4,2,"3,00",0,1,0,0,2,1,0,0,0,0,180'
6801,Uruguay,CristianRodríguez,Left Midfield,08/09,Liga NOS,fc-porto,29,29,"2,31",6,2,0,3,13,5,0,0,0,354',90'
6802,Uruguay,CristianRodríguez,Left Midfield,08/09,Champions League,fc-porto,10,10,"1,50",1,1,0,0,7,2,0,0,0,797',3.110'
6803,Uruguay,CristianRodríguez,Left Midfield,08/09,Taça CTT,fc-porto,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,234'
6804,Uruguay,CristianRodríguez,Left Midfield,08/09,Supertaça,fc-porto,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,2.675'
6805,Uruguay,CristianRodríguez,Left Midfield,07/08,Liga NOS,benfica-lissabon,24,25,"1,68",6,4,0,3,6,3,0,0,0,328',180'
6806,Uruguay,CristianRodríguez,Left Midfield,07/08,UEFA Cup,benfica-lissabon,3,3,"1,00",0,1,0,0,1,0,0,0,0,0,2.500'
6807,Uruguay,CristianRodríguez,Left Midfield,07/08,Champions League,benfica-lissabon,5,5,"0,80",0,0,0,0,1,1,0,0,0,0,0
6808,Uruguay,CristianRodríguez,Left Midfield,07/08,Taça CTT,benfica-lissabon,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,2.708'
6809,Uruguay,CristianRodríguez,Left Midfield,06/07,Ligue 1,fc-paris-saint-germain,25,24,"1,38",1,1,0,19,4,2,0,0,0,627',90'
6810,Uruguay,CristianRodríguez,Left Midfield,06/07,UEFA Cup,fc-paris-saint-germain,7,6,"2,17",0,1,0,3,1,1,0,0,0,0,0
6811,Uruguay,CristianRodríguez,Left Midfield,06/07,Coupe de France,fc-paris-saint-germain,2,2,"3,00",1,0,0,1,0,0,0,0,0,124',2.700'
6812,Uruguay,CristianRodríguez,Left Midfield,06/07,Coupe de la Ligue,fc-paris-saint-germain,2,2,"1,50",0,1,0,0,1,2,0,0,0,0,0
6813,Uruguay,CristianRodríguez,Left Midfield,05/06,Ligue 1,fc-paris-saint-germain,11,11,"1,36",0,2,0,7,3,3,0,0,0,0,0
6814,Uruguay,CristianRodríguez,Left Midfield,05/06,Coupe de France,fc-paris-saint-germain,3,3,"3,00",1,1,0,0,2,0,0,0,0,256',2.041'
6815,Uruguay,CristianRodríguez,Left Midfield,05/06,Coupe de la Ligue,fc-paris-saint-germain,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
8722,Poland,MaciejRybus,Left Midfield,17/18,Premier Liga,lokomotiv-moskau,22,20,"1,70",0,0,0,4,2,4,0,0,0,0,333'
8723,Poland,MaciejRybus,Left Midfield,17/18,Europa League,lokomotiv-moskau,7,6,"1,33",1,0,0,1,0,1,0,0,0,494',104'
8724,Poland,MaciejRybus,Left Midfield,17/18,Russian Cup,lokomotiv-moskau,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,129'
8725,Poland,MaciejRybus,Left Midfield,16/17,Ligue 1,olympique-lyon,28,19,"1,68",0,1,0,5,5,1,0,0,0,0,90'
8726,Poland,MaciejRybus,Left Midfield,16/17,Europa League,olympique-lyon,3,3,"2,33",0,1,0,2,0,0,0,0,0,0,162'
8727,Poland,MaciejRybus,Left Midfield,16/17,Coupe de France,olympique-lyon,2,1,"0,00",0,0,0,0,0,1,0,0,0,0,605'
8728,Poland,MaciejRybus,Left Midfield,16/17,Coupe de la Ligue,olympique-lyon,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,107'
8729,Poland,MaciejRybus,Left Midfield,16/17,Champions League,olympique-lyon,5,4,"1,75",0,0,0,1,1,0,0,0,0,0,612'
8730,Poland,MaciejRybus,Left Midfield,15/16,Premier Liga,terek-grozny,29,28,"1,43",8,3,0,6,4,2,0,0,1,251',2.517'
8731,Poland,MaciejRybus,Left Midfield,15/16,Russian Cup,terek-grozny,3,3,"2,00",0,1,0,1,1,0,0,0,0,0,124'
8732,Poland,MaciejRybus,Left Midfield,14/15,Premier Liga,terek-grozny,27,27,"1,22",3,7,0,1,11,3,0,0,0,774',1.664'
8733,Poland,MaciejRybus,Left Midfield,14/15,Russian Cup,terek-grozny,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,947'
8734,Poland,MaciejRybus,Left Midfield,13/14,Premier Liga,terek-grozny,17,16,"1,56",0,5,0,2,7,2,0,0,0,0,226'
8735,Poland,MaciejRybus,Left Midfield,13/14,Russian Cup,terek-grozny,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,431'
8736,Poland,MaciejRybus,Left Midfield,12/13,Premier Liga,terek-grozny,19,19,"1,58",4,2,0,4,7,3,0,0,0,324',93'
8737,Poland,MaciejRybus,Left Midfield,12/13,Russian Cup,terek-grozny,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.744'
8738,Poland,MaciejRybus,Left Midfield,11/12,Russian Cup,terek-grozny,1,1,"0,00",0,1,0,0,0,0,0,1,0,0,479'
8739,Poland,MaciejRybus,Left Midfield,11/12,Europa League,legia-warschau,10,10,"1,40",1,4,0,0,8,1,0,0,0,804',0
8740,Poland,MaciejRybus,Left Midfield,11/12,Ekstraklasa,legia-warschau,17,16,"1,88",2,9,0,2,10,2,0,0,0,611',140'
8741,Poland,MaciejRybus,Left Midfield,11/12,Polish Cup,legia-warschau,2,1,"3,00",1,1,0,0,1,0,0,0,0,69',268'
8742,Poland,MaciejRybus,Left Midfield,11/12,Europa League Qualifiers,legia-warschau,2,1,"1,00",0,0,0,0,1,0,0,0,0,0,1.525'
8743,Poland,MaciejRybus,Left Midfield,10/11,Premier Liga,terek-grozny,11,11,"1,82",3,1,0,1,2,2,0,0,0,304',180'
8744,Poland,MaciejRybus,Left Midfield,10/11,Ekstraklasa,legia-warschau,22,20,"1,35",2,1,0,8,11,1,1,0,0,421',1.469'
8745,Poland,MaciejRybus,Left Midfield,10/11,Polish Cup,legia-warschau,4,4,"3,00",0,0,0,0,4,0,0,0,0,0,109'
8746,Poland,MaciejRybus,Left Midfield,09/10,Polish Cup,legia-warschau,3,3,"2,00",1,1,0,1,0,0,0,0,0,284',178'
8747,Poland,MaciejRybus,Left Midfield,09/10,Ekstraklasa,legia-warschau,29,29,"1,76",2,1,0,5,8,1,0,0,0,1.023',68'
8748,Poland,MaciejRybus,Left Midfield,09/10,Europa League Qualifiers,legia-warschau,4,4,"2,00",0,0,0,2,0,1,0,0,0,0,90'
8749,Poland,MaciejRybus,Left Midfield,08/09,Ekstraklasa,legia-warschau,27,27,"1,93",3,4,0,6,7,2,0,0,0,649',899'
8750,Poland,MaciejRybus,Left Midfield,08/09,Polish Cup,legia-warschau,2,2,"0,00",0,0,0,1,0,0,0,0,0,0,542'
8751,Poland,MaciejRybus,Left Midfield,08/09,UEFA-Cup Qualifikation,legia-warschau,4,3,"1,33",0,1,0,0,2,0,0,0,0,0,117'
8752,Poland,MaciejRybus,Left Midfield,08/09,Superpuchar,legia-warschau,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,44'
8753,Poland,MaciejRybus,Left Midfield,07/08,Polish Cup,legia-warschau,4,4,"0,00",0,0,0,1,2,1,0,0,0,0,332'
8754,Poland,MaciejRybus,Left Midfield,07/08,Ekstraklasa,legia-warschau,10,10,"2,50",4,0,0,7,2,2,0,0,0,92',148'
11412,Switzerland,StevenZuber,Left Midfield,17/18,1.Bundesliga,tsg-1899-hoffenheim,34,20,"1,30",1,2,0,3,11,2,0,0,0,1.441',876'
11413,Switzerland,StevenZuber,Left Midfield,17/18,Europa League,tsg-1899-hoffenheim,5,4,"1,00",0,0,0,1,2,0,0,0,0,0,150'
11414,Switzerland,StevenZuber,Left Midfield,17/18,DFB-Pokal,tsg-1899-hoffenheim,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,832'
11415,Switzerland,StevenZuber,Left Midfield,17/18,Champions League Qualification,tsg-1899-hoffenheim,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,31'
11416,Switzerland,StevenZuber,Left Midfield,16/17,1.Bundesliga,tsg-1899-hoffenheim,30,24,"1,83",4,4,1,1,2,2,0,0,0,507',914'
11417,Switzerland,StevenZuber,Left Midfield,16/17,DFB-Pokal,tsg-1899-hoffenheim,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,0
11418,Switzerland,StevenZuber,Left Midfield,16/17,Regionalliga Südwest,tsg-1899-hoffenheim-ii,1,1,"3,00",3,0,0,0,0,0,0,0,0,30',1.216'
11419,Switzerland,StevenZuber,Left Midfield,15/16,1.Bundesliga,tsg-1899-hoffenheim,22,12,"0,83",2,0,0,6,3,1,0,0,0,287',152'
11420,Switzerland,StevenZuber,Left Midfield,15/16,Regionalliga Südwest,tsg-1899-hoffenheim-ii,2,2,"3,00",3,1,0,0,2,0,0,0,0,57',1.009'
11421,Switzerland,StevenZuber,Left Midfield,14/15,1.Bundesliga,tsg-1899-hoffenheim,25,17,"1,06",0,1,0,12,4,0,0,0,0,0,635'
11422,Switzerland,StevenZuber,Left Midfield,14/15,DFB-Pokal,tsg-1899-hoffenheim,4,4,"2,25",0,0,0,3,0,0,0,0,0,0,1.231'
11423,Switzerland,StevenZuber,Left Midfield,14/15,Premier Liga,zska-moskau,2,2,"3,00",0,0,0,2,0,0,0,0,0,0,420'
11424,Switzerland,StevenZuber,Left Midfield,14/15,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.120'
11425,Switzerland,StevenZuber,Left Midfield,13/14,Premier Liga,zska-moskau,28,27,"2,15",1,1,0,11,12,1,0,0,0,1.418',172'
11426,Switzerland,StevenZuber,Left Midfield,13/14,Russian Cup,zska-moskau,3,3,"2,00",0,2,0,2,1,0,0,0,0,0,1.350'
11427,Switzerland,StevenZuber,Left Midfield,13/14,Champions League,zska-moskau,6,6,"0,50",0,0,0,2,4,0,0,0,0,0,209'
11428,Switzerland,StevenZuber,Left Midfield,13/14,Russian Super Cup,zska-moskau,1,1,"3,00",0,1,0,0,1,1,0,0,0,0,180'
11429,Switzerland,StevenZuber,Left Midfield,12/13,Super League,grasshopper-club-zurich,32,32,"2,00",6,10,0,2,6,6,0,0,1,449',1.087'
11430,Switzerland,StevenZuber,Left Midfield,12/13,Swiss Cup,grasshopper-club-zurich,5,4,"3,00",1,0,0,0,2,1,0,0,0,366',397'
11431,Switzerland,StevenZuber,Left Midfield,11/12,Super League,grasshopper-club-zurich,32,31,"0,71",8,4,0,1,11,4,0,0,0,320',180'
11432,Switzerland,StevenZuber,Left Midfield,11/12,Swiss Cup,grasshopper-club-zurich,4,4,"2,25",2,0,0,1,2,0,0,0,0,120',1.389'
11433,Switzerland,StevenZuber,Left Midfield,10/11,Super League,grasshopper-club-zurich,34,34,"1,21",4,5,0,1,15,3,0,0,0,695',125'
11434,Switzerland,StevenZuber,Left Midfield,10/11,Swiss Cup,grasshopper-club-zurich,3,3,"3,00",6,1,0,0,2,0,0,0,0,31',186'
11435,Switzerland,StevenZuber,Left Midfield,10/11,Europa League Qualifiers,grasshopper-club-zurich,2,2,"0,00",0,0,0,0,2,0,0,0,0,0,248'
11436,Switzerland,StevenZuber,Left Midfield,09/10,Super League,grasshopper-club-zurich,22,20,"1,95",5,2,0,7,7,1,0,0,0,248',2.264'
11437,Switzerland,StevenZuber,Left Midfield,09/10,1.Liga gr. 2,grasshopper-club-zurich-ii,12,12,"1,75",3,0,0,0,1,0,0,0,0,354',44'
11438,Switzerland,StevenZuber,Left Midfield,08/09,Super League,grasshopper-club-zurich,20,10,"1,00",0,0,0,8,2,0,0,0,0,0,2.275'
11439,Switzerland,StevenZuber,Left Midfield,08/09,1.Liga gr. 3,grasshopper-club-zurich-ii,12,12,"0,92",5,0,0,0,5,0,0,0,0,191',331'
11440,Switzerland,StevenZuber,Left Midfield,08/09,Swiss Cup,grasshopper-club-zurich,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,90'
11441,Switzerland,StevenZuber,Left Midfield,08/09,UEFA-Cup Qualifikation,grasshopper-club-zurich,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,88'
11442,Switzerland,StevenZuber,Left Midfield,08/09,UI Cup,grasshopper-club-zurich,3,3,"3,00",1,0,0,2,0,0,0,0,0,103',2.189'
11443,Switzerland,StevenZuber,Left Midfield,07/08,1.Liga gr. 3,grasshopper-club-zurich-ii,7,6,"1,33",0,0,0,6,0,1,0,0,0,0,626'
12679,Russia,YuriZhirkov,Left Midfield,17/18,Premier Liga,zenit-st-petersburg,28,17,"1,88",1,1,0,7,4,3,0,0,0,965',165'
12680,Russia,YuriZhirkov,Left Midfield,17/18,Europa League,zenit-st-petersburg,10,4,"2,50",0,0,0,2,0,0,0,0,0,0,235'
12681,Russia,YuriZhirkov,Left Midfield,17/18,Russian Cup,zenit-st-petersburg,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,156'
12682,Russia,YuriZhirkov,Left Midfield,17/18,Europa League Qualifiers,zenit-st-petersburg,3,3,"1,00",0,0,0,0,1,0,0,0,0,0,81'
12683,Russia,YuriZhirkov,Left Midfield,16/17,Premier Liga,zenit-st-petersburg,27,21,"1,86",1,4,0,1,9,2,0,0,0,1.687',1.465'
12684,Russia,YuriZhirkov,Left Midfield,16/17,Europa League,zenit-st-petersburg,6,6,"2,00",0,0,0,1,2,0,0,0,0,0,452'
12685,Russia,YuriZhirkov,Left Midfield,16/17,Russian Cup,zenit-st-petersburg,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,46'
12686,Russia,YuriZhirkov,Left Midfield,16/17,Russian Super Cup,zenit-st-petersburg,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,21'
12687,Russia,YuriZhirkov,Left Midfield,15/16,Premier Liga,zenit-st-petersburg,10,9,"2,22",0,0,0,2,4,2,0,0,0,0,190'
12688,Russia,YuriZhirkov,Left Midfield,15/16,Russian Cup,zenit-st-petersburg,2,2,"3,00",0,0,0,1,1,0,0,0,0,0,2.019'
12689,Russia,YuriZhirkov,Left Midfield,15/16,Champions League,zenit-st-petersburg,2,2,"0,00",0,1,0,1,0,0,0,0,0,0,1.152'
12690,Russia,YuriZhirkov,Left Midfield,15/16,Premier Liga,dinamo-moskau,16,16,"1,19",0,3,0,0,4,2,0,0,0,0,93'
12691,Russia,YuriZhirkov,Left Midfield,15/16,Russian Cup,dinamo-moskau,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,118'
12692,Russia,YuriZhirkov,Left Midfield,14/15,Premier Liga,dinamo-moskau,27,24,"1,67",0,1,0,3,4,6,0,0,0,0,180'
12693,Russia,YuriZhirkov,Left Midfield,14/15,Europa League,dinamo-moskau,10,9,"2,22",2,1,0,5,1,0,0,0,0,232',94'
12694,Russia,YuriZhirkov,Left Midfield,14/15,Russian Cup,dinamo-moskau,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.074'
12695,Russia,YuriZhirkov,Left Midfield,14/15,Europa League Qualifiers,dinamo-moskau,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,44'
12696,Russia,YuriZhirkov,Left Midfield,13/14,Premier Liga,dinamo-moskau,17,14,"2,07",3,4,0,6,3,0,0,0,0,281',196'
12697,Russia,YuriZhirkov,Left Midfield,12/13,Russian Cup,anzhi-makhachkala,4,4,"2,25",0,1,0,0,0,2,0,0,0,0,136'
12698,Russia,YuriZhirkov,Left Midfield,12/13,Premier Liga,anzhi-makhachkala,23,23,"1,74",2,5,0,4,3,2,0,0,0,885',1.797'
12699,Russia,YuriZhirkov,Left Midfield,12/13,Europa League,anzhi-makhachkala,9,9,"1,89",0,1,0,2,0,4,0,0,0,0,252'
12700,Russia,YuriZhirkov,Left Midfield,12/13,Europa League Qualifiers,anzhi-makhachkala,3,3,"3,00",0,0,0,1,2,1,0,0,0,0,45'
12701,Russia,YuriZhirkov,Left Midfield,11/12,Russian Cup,anzhi-makhachkala,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
12702,Russia,YuriZhirkov,Left Midfield,10/11,Premier Liga,anzhi-makhachkala,23,23,"1,35",1,8,0,0,0,4,0,0,0,2.070',2.766'
12703,Russia,YuriZhirkov,Left Midfield,10/11,Premier League,fc-chelsea,23,12,"2,08",0,3,0,6,4,1,0,0,0,0,90'
12704,Russia,YuriZhirkov,Left Midfield,10/11,Champions League,fc-chelsea,8,7,"2,29",1,1,0,1,3,2,0,0,0,493',1.591'
12705,Russia,YuriZhirkov,Left Midfield,10/11,FA Cup,fc-chelsea,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,18'
12706,Russia,YuriZhirkov,Left Midfield,10/11,League Cup,fc-chelsea,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,322'
12707,Russia,YuriZhirkov,Left Midfield,10/11,Community Shield,fc-chelsea,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,51'
12708,Russia,YuriZhirkov,Left Midfield,09/10,FA Cup,fc-chelsea,5,4,"3,00",0,1,0,0,0,0,0,0,0,0,1.733'
12709,Russia,YuriZhirkov,Left Midfield,09/10,Premier League,fc-chelsea,28,17,"2,29",0,4,0,7,5,4,0,0,0,0,2.713'
12710,Russia,YuriZhirkov,Left Midfield,09/10,Champions League,fc-chelsea,5,4,"1,75",0,1,0,1,1,1,0,0,0,0,30'
12711,Russia,YuriZhirkov,Left Midfield,09/10,League Cup,fc-chelsea,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,2.913'
12712,Russia,YuriZhirkov,Left Midfield,08/09,Russian Cup,zska-moskau,3,3,"3,00",1,0,0,0,0,2,0,0,0,300',55'
12713,Russia,YuriZhirkov,Left Midfield,08/09,Premier Liga,zska-moskau,10,10,"1,90",1,4,0,0,2,4,0,0,0,852',1.927'
12714,Russia,YuriZhirkov,Left Midfield,08/09,UEFA Cup,zska-moskau,9,9,"2,78",2,2,0,1,3,3,0,0,0,359',294'
12715,Russia,YuriZhirkov,Left Midfield,08/09,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,0
12716,Russia,YuriZhirkov,Left Midfield,07/08,Premier Liga,zska-moskau,28,28,"1,86",3,11,0,0,8,7,0,1,0,816',2.111'
12717,Russia,YuriZhirkov,Left Midfield,07/08,Russian Cup,zska-moskau,1,1,"3,00",0,1,0,0,0,1,0,0,0,0,74'
12718,Russia,YuriZhirkov,Left Midfield,07/08,Champions League,zska-moskau,6,6,"0,17",0,1,0,0,0,3,0,0,0,0,1.796'
12719,Russia,YuriZhirkov,Left Midfield,06/07,Premier Liga,zska-moskau,29,29,"1,72",2,11,0,0,7,5,0,0,0,1.266',90'
12720,Russia,YuriZhirkov,Left Midfield,06/07,Russian Super Cup,zska-moskau,1,1,"3,00",0,2,0,0,0,0,0,0,0,0,2.345'
12721,Russia,YuriZhirkov,Left Midfield,06/07,UEFA Cup,zska-moskau,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,88'
12722,Russia,YuriZhirkov,Left Midfield,06/07,Champions League,zska-moskau,6,6,"1,33",1,0,0,0,0,2,0,0,0,540',2.176'
12723,Russia,YuriZhirkov,Left Midfield,06/07,Champions League Qualification,zska-moskau,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,240'
12724,Russia,YuriZhirkov,Left Midfield,05/06,Premier Liga,zska-moskau,27,27,"2,04",1,6,0,2,1,6,0,0,0,2.267',1.882'
12725,Russia,YuriZhirkov,Left Midfield,05/06,Russian Super Cup,zska-moskau,1,1,"3,00",1,1,0,0,0,0,0,0,0,90',69'
12726,Russia,YuriZhirkov,Left Midfield,05/06,UEFA Cup,zska-moskau,4,4,"1,00",0,0,0,1,2,0,0,0,0,0,90'
12727,Russia,YuriZhirkov,Left Midfield,05/06,UEFA Supercup,zska-moskau,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,2.315'
12728,Russia,YuriZhirkov,Left Midfield,04/05,Premier Liga,zska-moskau,21,20,"2,30",2,0,0,3,11,3,0,0,0,652',2.178'
