,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
12729,Russia,YuriZhirkov,Left Midfield,04/05,UEFA Cup,zska-moskau,8,8,"1,88",1,3,0,0,0,1,0,0,0,720',1.128'
12730,Russia,YuriZhirkov,Left Midfield,04/05,Champions League,zska-moskau,6,6,"1,17",0,0,0,0,0,2,0,0,0,0,90'
12731,Russia,YuriZhirkov,Left Midfield,04/05,Champions League Qualification,zska-moskau,4,4,"2,00",0,0,0,0,0,1,0,0,0,0,154'
12732,Russia,YuriZhirkov,Left Midfield,03/04,Premier Liga,zska-moskau,25,25,"1,92",6,4,0,3,12,2,0,1,0,306',90'
12733,Russia,YuriZhirkov,Left Midfield,03/04,Russian Super Cup,zska-moskau,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,791'
15660,South Korea,MinuhKim,Left Midfield,2018,K League 1,sangju-sangmu-phoenix,14,13,"1,69",1,1,0,3,3,1,0,0,0,967',92'
15661,South Korea,MinuhKim,Left Midfield,2017,K League Meisterrunde,suwon-bluewings,4,4,"2,00",0,2,0,0,0,2,0,0,0,0,327'
15662,South Korea,MinuhKim,Left Midfield,2017,Korean FA Cup,suwon-bluewings,2,1,"0,00",0,1,0,0,0,1,0,0,0,0,25'
15663,South Korea,MinuhKim,Left Midfield,2017,K League 1,suwon-bluewings,26,26,"1,65",6,5,0,3,0,4,0,0,0,362',51'
15664,South Korea,MinuhKim,Left Midfield,2017,AFC Champions League,suwon-bluewings,6,6,"1,50",0,0,0,1,2,0,0,0,0,0,756'
15665,South Korea,MinuhKim,Left Midfield,2016,Emperor's Cup,sagan-tosu,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,450'
15666,South Korea,MinuhKim,Left Midfield,2016,J1 - 2nd Stage,sagan-tosu,15,15,"1,73",4,2,0,0,1,4,0,0,0,337',1.474'
15667,South Korea,MinuhKim,Left Midfield,2016,J1 - 1st Stage,sagan-tosu,15,15,"1,00",1,2,0,0,3,1,0,0,0,1.273',1.702'
15668,South Korea,MinuhKim,Left Midfield,2016,J. League Cup,sagan-tosu,3,3,"0,33",0,0,0,0,0,1,0,0,0,0,120'
15669,South Korea,MinuhKim,Left Midfield,2015,Emperor's Cup,sagan-tosu,2,2,"3,00",0,2,0,1,0,0,0,0,0,0,180'
15670,South Korea,MinuhKim,Left Midfield,2015,J1 - 2nd Stage,sagan-tosu,16,16,"1,19",1,1,0,0,3,1,0,0,0,1.425',120'
15671,South Korea,MinuhKim,Left Midfield,2015,J1 - 1st Stage,sagan-tosu,17,17,"1,18",1,3,0,0,8,2,0,0,0,1.444',2.162'
15672,South Korea,MinuhKim,Left Midfield,2015,J. League Cup,sagan-tosu,3,1,"1,00",0,0,0,0,1,0,0,0,0,0,90'
15673,South Korea,MinuhKim,Left Midfield,2014,J.League Div.1,sagan-tosu,34,34,"1,76",6,2,0,0,18,3,0,0,1,489',0
15674,South Korea,MinuhKim,Left Midfield,2014,Emperor's Cup,sagan-tosu,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,90'
15675,South Korea,MinuhKim,Left Midfield,2014,J. League Cup,sagan-tosu,3,3,"2,00",0,1,0,1,1,0,0,0,0,0,1.020'
15676,South Korea,MinuhKim,Left Midfield,2013,Emperor's Cup,sagan-tosu,5,5,"2,40",0,3,0,0,2,0,0,0,0,0,120'
15677,South Korea,MinuhKim,Left Midfield,2013,J.League Div.1,sagan-tosu,33,33,"1,39",5,6,0,0,8,4,0,0,0,587',1.485'
15678,South Korea,MinuhKim,Left Midfield,2013,J. League Cup,sagan-tosu,3,3,"1,00",0,0,0,1,1,1,0,0,0,0,517'
15679,South Korea,MinuhKim,Left Midfield,2012,J.League Div.1,sagan-tosu,31,31,"1,48",2,7,0,0,17,8,0,0,0,1.296',617'
15680,South Korea,MinuhKim,Left Midfield,2012,Emperor's Cup,sagan-tosu,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,446'
15681,South Korea,MinuhKim,Left Midfield,2012,J. League Cup,sagan-tosu,4,4,"2,25",0,0,0,2,1,0,0,0,0,0,360'
15682,South Korea,MinuhKim,Left Midfield,2011,J.League Div.2,sagan-tosu,29,28,"1,82",7,4,0,6,11,6,0,0,0,279',1.890'
15683,South Korea,MinuhKim,Left Midfield,2011,Emperor's Cup,sagan-tosu,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,181'
15684,South Korea,MinuhKim,Left Midfield,2010,Emperor's Cup,sagan-tosu,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,1.285'
15685,South Korea,MinuhKim,Left Midfield,2010,J.League Div.2,sagan-tosu,26,24,"1,63",4,6,0,2,4,4,0,0,0,498',0
16186,Iceland,ArnórIngviTraustason,Left Midfield,2018,Allsvenskan,malmo-ff,7,6,"1,33",1,0,0,0,5,0,0,0,0,423',341'
16187,Iceland,ArnórIngviTraustason,Left Midfield,17/18,Svenska Cupen,malmo-ff,6,5,"2,40",1,1,0,2,2,1,0,0,0,266',124'
16188,Iceland,ArnórIngviTraustason,Left Midfield,17/18,Kypello Elladas,aek-athen,2,2,"3,00",1,0,0,0,0,0,0,0,0,180',696'
16189,Iceland,ArnórIngviTraustason,Left Midfield,17/18,Super League,aek-athen,4,3,"1,33",0,1,0,2,1,0,0,0,0,0,180'
16190,Iceland,ArnórIngviTraustason,Left Midfield,17/18,Europa League,aek-athen,2,-,0,0,0,0,0,0,0,0,0,0,0,1.988'
16191,Iceland,ArnórIngviTraustason,Left Midfield,17/18,Europa League Qualifiers,aek-athen,1,-,0,0,0,0,0,0,0,0,0,0,0,360'
16192,Iceland,ArnórIngviTraustason,Left Midfield,17/18,Champions League Qualification,aek-athen,1,-,0,0,0,0,0,0,0,0,0,0,0,1.410'
16193,Iceland,ArnórIngviTraustason,Left Midfield,16/17,ÖFB-Cup,sk-rapid-wien,3,3,"2,00",0,0,0,2,0,0,0,0,0,0,180'
16194,Iceland,ArnórIngviTraustason,Left Midfield,16/17,Bundesliga,sk-rapid-wien,25,22,"1,41",3,2,0,8,10,1,0,0,0,402',390'
16195,Iceland,ArnórIngviTraustason,Left Midfield,16/17,Europa League,sk-rapid-wien,5,5,"1,00",0,2,0,0,3,0,0,0,0,0,1.392'
16196,Iceland,ArnórIngviTraustason,Left Midfield,16/17,Europa League Qualifiers,sk-rapid-wien,3,3,"1,33",0,0,0,1,2,0,0,0,0,0,310'
16197,Iceland,ArnórIngviTraustason,Left Midfield,2016,Allsvenskan,ifk-norrkoping,9,9,"2,11",2,3,0,0,4,3,0,0,1,386',43'
16198,Iceland,ArnórIngviTraustason,Left Midfield,15/16,Svenska Cupen,ifk-norrkoping,4,3,"2,33",1,0,0,0,1,1,0,0,0,264',486'
16199,Iceland,ArnórIngviTraustason,Left Midfield,2015,Allsvenskan,ifk-norrkoping,29,29,"2,24",7,11,0,0,9,2,0,0,0,366',180'
16200,Iceland,ArnórIngviTraustason,Left Midfield,13/14,Svenska Cupen,ifk-norrkoping,5,5,"1,80",3,0,0,1,4,2,0,0,0,119',809'
16201,Iceland,ArnórIngviTraustason,Left Midfield,2014,Allsvenskan,ifk-norrkoping,19,18,"1,11",3,5,0,4,9,0,0,0,0,408',60'
16202,Iceland,ArnórIngviTraustason,Left Midfield,2014,U21 Allsvenskan Slutspelet,ifk-norrkoping-u21,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,0
16203,Iceland,ArnórIngviTraustason,Left Midfield,2014,U21 Allsvenskan Norra,ifk-norrkoping-u21,3,3,"1,67",1,2,0,0,1,1,0,0,0,225',191'
16204,Iceland,ArnórIngviTraustason,Left Midfield,12/13,Svenska Cupen,ifk-norrkoping,2,2,"2,00",0,0,0,2,0,0,0,0,0,0,0
16205,Iceland,ArnórIngviTraustason,Left Midfield,2013,Pepsideild,keflavik-if,19,19,"1,05",4,0,0,1,5,4,0,0,0,383',170'
16206,Iceland,ArnórIngviTraustason,Left Midfield,2013,U21 Allsvenskan Norra,ifk-norrkoping-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,0
16207,Iceland,ArnórIngviTraustason,Left Midfield,2013,Lengjubikarinn,keflavik-if,4,4,"1,75",4,0,0,0,4,1,0,0,0,67',90'
16208,Iceland,ArnórIngviTraustason,Left Midfield,2012,Relegation Eliteserien,sandnes-ulf,2,1,"3,00",0,1,0,1,0,0,0,0,0,0,0
16209,Iceland,ArnórIngviTraustason,Left Midfield,2012,Tippeligaen,sandnes-ulf,11,10,"1,20",0,0,0,6,4,0,0,0,0,0,0
16210,Iceland,ArnórIngviTraustason,Left Midfield,2012,Pepsideild,keflavik-if,15,15,"1,40",4,0,0,1,7,1,0,0,0,294',90'
16211,Iceland,ArnórIngviTraustason,Left Midfield,2011,Pepsideild,keflavik-if,19,15,"1,13",1,0,0,6,7,1,0,0,0,773',1.102'
16212,Iceland,ArnórIngviTraustason,Left Midfield,2010,Pepsideild,keflavik-if,6,3,"2,00",1,0,0,2,1,0,0,0,0,115',175'
18975,Costa Rica,BryanRuíz,Left Midfield,17/18,Liga NOS,sporting-lissabon,22,20,"2,20",2,1,0,9,8,2,0,0,0,507',
18976,Costa Rica,BryanRuíz,Left Midfield,17/18,Taça de Portugal Placard,sporting-lissabon,4,3,"3,00",0,1,0,0,2,0,0,0,0,0,
18977,Costa Rica,BryanRuíz,Left Midfield,17/18,Europa League,sporting-lissabon,6,6,"1,67",0,1,0,0,4,1,0,0,0,0,
18978,Costa Rica,BryanRuíz,Left Midfield,17/18,Taça CTT,sporting-lissabon,4,4,"2,50",0,0,0,2,2,0,0,0,0,0,
18979,Costa Rica,BryanRuíz,Left Midfield,16/17,Liga NOS,sporting-lissabon,34,32,"2,00",2,7,0,9,14,1,0,0,0,1.045',
18980,Costa Rica,BryanRuíz,Left Midfield,16/17,Taça de Portugal Placard,sporting-lissabon,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,
18981,Costa Rica,BryanRuíz,Left Midfield,16/17,Taça CTT,sporting-lissabon,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,
18982,Costa Rica,BryanRuíz,Left Midfield,16/17,Champions League,sporting-lissabon,6,6,"0,50",1,1,0,1,5,1,0,0,0,433',
18983,Costa Rica,BryanRuíz,Left Midfield,15/16,Liga NOS,sporting-lissabon,34,34,"2,53",8,13,0,2,12,2,0,0,0,337',
18984,Costa Rica,BryanRuíz,Left Midfield,15/16,Europa League,sporting-lissabon,6,6,"1,17",3,1,0,2,0,0,0,0,0,138',
18985,Costa Rica,BryanRuíz,Left Midfield,15/16,Taça CTT,sporting-lissabon,1,1,"3,00",1,0,0,1,0,0,0,0,0,25',
18986,Costa Rica,BryanRuíz,Left Midfield,15/16,Taça de Portugal Placard,sporting-lissabon,2,2,"1,50",1,0,0,0,0,1,0,0,0,240',
18987,Costa Rica,BryanRuíz,Left Midfield,15/16,Champions League Qualification,sporting-lissabon,2,2,"1,50",0,1,0,0,2,0,0,0,0,0,
18988,Costa Rica,BryanRuíz,Left Midfield,15/16,Supertaça,sporting-lissabon,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,
18989,Costa Rica,BryanRuíz,Left Midfield,14/15,Championship,fc-fulham,30,29,"1,45",4,3,0,6,15,0,0,0,1,483',
18990,Costa Rica,BryanRuíz,Left Midfield,14/15,FA Cup,fc-fulham,2,1,"1,00",0,0,0,0,0,0,0,0,0,0,
18991,Costa Rica,BryanRuíz,Left Midfield,14/15,League Cup,fc-fulham,2,2,"1,50",1,1,0,0,2,0,0,0,0,167',
18992,Costa Rica,BryanRuíz,Left Midfield,13/14,Eredivisie,psv-eindhoven,15,14,"2,14",5,3,0,1,5,0,0,0,0,226',
18993,Costa Rica,BryanRuíz,Left Midfield,13/14,Premier League,fc-fulham,18,12,"0,58",1,3,0,4,5,0,0,0,0,772',
18994,Costa Rica,BryanRuíz,Left Midfield,13/14,League Cup,fc-fulham,2,2,"1,50",0,1,0,1,0,0,0,0,0,0,
18995,Costa Rica,BryanRuíz,Left Midfield,12/13,Premier League,fc-fulham,29,29,"1,14",5,9,0,3,5,2,0,0,0,477',
18996,Costa Rica,BryanRuíz,Left Midfield,12/13,FA Cup,fc-fulham,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,
18997,Costa Rica,BryanRuíz,Left Midfield,12/13,League Cup,fc-fulham,1,-,0,0,0,0,0,0,0,0,0,0,0,
18998,Costa Rica,BryanRuíz,Left Midfield,11/12,Premier League,fc-fulham,27,27,"1,41",2,4,0,10,8,0,0,0,0,756',
18999,Costa Rica,BryanRuíz,Left Midfield,11/12,FA Cup,fc-fulham,2,2,"1,50",0,3,0,0,0,0,0,0,0,0,
19000,Costa Rica,BryanRuíz,Left Midfield,11/12,League Cup,fc-fulham,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,
19001,Costa Rica,BryanRuíz,Left Midfield,11/12,Eredivisie,fc-twente-enschede,4,4,"3,00",2,2,0,1,1,1,0,0,0,150',
19002,Costa Rica,BryanRuíz,Left Midfield,11/12,Champions League Qualification,fc-twente-enschede,3,3,"0,67",2,0,0,0,1,0,0,0,0,127',
19003,Costa Rica,BryanRuíz,Left Midfield,11/12,Johan Cruijff Schaal,fc-twente-enschede,1,1,"3,00",1,0,0,1,0,0,0,0,0,44',
19004,Costa Rica,BryanRuíz,Left Midfield,10/11,Eredivisie,fc-twente-enschede,27,27,"1,96",9,9,0,3,3,0,0,0,3,243',
19005,Costa Rica,BryanRuíz,Left Midfield,10/11,TOTO KNVB beker,fc-twente-enschede,3,3,"3,00",1,0,0,1,1,0,0,0,1,251',
19006,Costa Rica,BryanRuíz,Left Midfield,10/11,Europa League,fc-twente-enschede,4,4,"1,00",0,1,0,0,4,0,0,0,0,0,
19007,Costa Rica,BryanRuíz,Left Midfield,10/11,Champions League,fc-twente-enschede,5,5,"1,00",0,1,0,0,0,0,0,0,0,0,
19008,Costa Rica,BryanRuíz,Left Midfield,10/11,Johan Cruijff Schaal,fc-twente-enschede,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,
19009,Costa Rica,BryanRuíz,Left Midfield,09/10,Eredivisie,fc-twente-enschede,34,34,"2,53",24,9,0,0,8,1,0,0,2,125',
19010,Costa Rica,BryanRuíz,Left Midfield,09/10,TOTO KNVB beker,fc-twente-enschede,3,3,"2,00",3,1,0,0,0,0,0,0,0,90',
19011,Costa Rica,BryanRuíz,Left Midfield,09/10,Europa League,fc-twente-enschede,8,8,"1,38",0,1,0,0,2,0,0,0,0,0,
19012,Costa Rica,BryanRuíz,Left Midfield,09/10,Europa League Qualifiers,fc-twente-enschede,2,2,"2,00",2,0,0,0,1,0,0,0,0,90',
19013,Costa Rica,BryanRuíz,Left Midfield,09/10,Champions League Qualification,fc-twente-enschede,2,2,"1,00",0,0,0,0,2,0,0,0,0,0,
19014,Costa Rica,BryanRuíz,Left Midfield,08/09,Jupiler Pro League,kaa-gent,32,32,"1,78",12,13,0,1,5,3,0,0,4,235',
19015,Costa Rica,BryanRuíz,Left Midfield,08/09,Beker van Belgie,kaa-gent,4,4,"2,25",2,0,0,0,1,1,0,0,0,195',
19016,Costa Rica,BryanRuíz,Left Midfield,08/09,UEFA-Cup Qualifikation,kaa-gent,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,
19017,Costa Rica,BryanRuíz,Left Midfield,07/08,Beker van Belgie,kaa-gent,7,7,"1,86",3,3,0,0,0,0,0,0,0,220',
19018,Costa Rica,BryanRuíz,Left Midfield,07/08,Jupiler Pro League,kaa-gent,31,31,"1,32",11,6,0,5,5,2,0,0,0,216',
19019,Costa Rica,BryanRuíz,Left Midfield,07/08,UI Cup,kaa-gent,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,
19020,Costa Rica,BryanRuíz,Left Midfield,06/07,Jupiler Pro League,kaa-gent,16,16,"1,44",3,0,0,13,1,0,0,0,0,166',
19021,Costa Rica,BryanRuíz,Left Midfield,06/07,Beker van Belgie,kaa-gent,5,2,"1,50",0,0,0,2,0,0,0,0,0,0,
19022,Costa Rica,BryanRuíz,Left Midfield,06/07,UI Cup,kaa-gent,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,
19023,Costa Rica,RodneyWallace,Left Midfield,2018,MLS,new-york-city-fc,11,8,"2,00",0,1,0,4,2,1,0,0,0,0,
19024,Costa Rica,RodneyWallace,Left Midfield,2017,MLS Cup Playoffs,new-york-city-fc,2,2,"1,50",0,2,0,0,2,1,0,0,0,0,
19025,Costa Rica,RodneyWallace,Left Midfield,2017,MLS,new-york-city-fc,26,26,"1,69",4,5,0,3,14,6,0,0,0,484',
19026,Costa Rica,RodneyWallace,Left Midfield,2016,Série A,sport-club-do-recife,25,22,"1,32",3,2,0,3,4,6,0,0,0,558',
19027,Costa Rica,RodneyWallace,Left Midfield,2016,Copa Sudamericana,sport-club-do-recife,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,
19028,Costa Rica,RodneyWallace,Left Midfield,15/16,Liga NOS,fc-arouca,4,2,"2,00",0,0,0,2,0,0,0,0,0,0,
19029,Costa Rica,RodneyWallace,Left Midfield,2015,MLS Cup Playoffs,portland-timbers,5,5,"2,20",2,0,0,0,4,2,0,0,0,225',
19030,Costa Rica,RodneyWallace,Left Midfield,2015,MLS,portland-timbers,32,32,"1,56",1,5,0,9,15,3,0,0,0,1.979',
19031,Costa Rica,RodneyWallace,Left Midfield,2015,US Open Cup,portland-timbers,2,2,"1,50",1,0,0,0,0,0,0,0,0,210',
19032,Costa Rica,RodneyWallace,Left Midfield,14/15,CONCACAF Champions League,portland-timbers,4,4,"2,25",0,1,0,3,1,1,0,0,0,0,
19033,Costa Rica,RodneyWallace,Left Midfield,2014,MLS,portland-timbers,18,17,"1,65",5,3,0,5,6,3,0,0,0,211',
19034,Costa Rica,RodneyWallace,Left Midfield,2014,US Open Cup,portland-timbers,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,
19035,Costa Rica,RodneyWallace,Left Midfield,2014,USL,arizona-united-soccer-club,2,2,"0,50",1,0,0,1,1,1,0,0,0,129',
19036,Costa Rica,RodneyWallace,Left Midfield,2013,MLS Cup Playoffs,portland-timbers,4,4,"1,50",0,2,0,0,2,1,0,0,0,0,
19037,Costa Rica,RodneyWallace,Left Midfield,2013,MLS,portland-timbers,27,27,"1,67",7,6,0,6,2,3,0,0,0,282',
19038,Costa Rica,RodneyWallace,Left Midfield,2013,US Open Cup,portland-timbers,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,
19039,Costa Rica,RodneyWallace,Left Midfield,2012,MLS,portland-timbers,24,19,"1,16",1,1,0,5,5,2,0,0,0,1.224',
19040,Costa Rica,RodneyWallace,Left Midfield,2011,MLS,portland-timbers,33,25,"1,20",2,2,0,3,2,6,0,0,0,987',
19041,Costa Rica,RodneyWallace,Left Midfield,2010,MLS,d-c-united,11,11,"0,64",0,2,0,0,1,2,0,0,0,0,
19042,Costa Rica,RodneyWallace,Left Midfield,09/10,CONCACAF Champions League,d-c-united,7,7,"2,00",0,3,0,2,0,0,0,0,0,0,
19043,Costa Rica,RodneyWallace,Left Midfield,2009,MLS,d-c-united,28,28,"1,43",3,2,0,3,3,8,0,0,0,755',
19044,Costa Rica,RodneyWallace,Left Midfield,2009,US Open Cup,d-c-united,4,4,"2,25",0,1,0,2,1,0,0,0,0,0,
20530,Panama,YoelBárcenas,Left Midfield,17/18,Ascenso MX Clausura,cafetaleros-de-tapachula,5,5,"1,80",4,1,0,2,1,1,0,0,0,76',
20531,Panama,YoelBárcenas,Left Midfield,17/18,Ascenso MX Apertura,cafetaleros-de-tapachula,8,8,"0,75",0,0,0,2,0,0,0,0,0,0,
20532,Panama,YoelBárcenas,Left Midfield,16/17,CONCACAF Champions League,cd-arabe-unido,4,4,"3,00",2,0,0,0,3,0,0,0,0,147',
20533,Panama,YoelBárcenas,Left Midfield,15/16,1.HNL,rnk-split,11,8,"0,63",0,0,0,4,1,1,0,0,0,0,
20534,Panama,YoelBárcenas,Left Midfield,15/16,CONCACAF Champions League,cd-arabe-unido,4,4,"1,50",0,1,0,2,2,0,0,0,0,0,
20535,Panama,YoelBárcenas,Left Midfield,13/14,CONCACAF Champions League,cd-arabe-unido,4,2,"0,50",0,0,0,0,2,0,0,0,0,0,
